"id","name","code","nomenclature","level","version","tunit_code","tunit_name","processes","sources","y_2003-2015"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC20","Valle d'Aosta/Vallee D'Aoste","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","50000.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC31","Imperia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC32","Savona","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","30701.29"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC33","Genova","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1191020.12"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC34","La Spezia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC41","Varese","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","355136.03"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC42","Como","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1320715.75"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC43","Lecco","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","114758.98"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC44","Sondrio","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC46","Bergamo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","4857660.5"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC47","Brescia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","400557.25"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC48","Pavia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","28236.33"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC49","Lodi","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","40494.1"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC4A","Cremona","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","199053.79"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC4B","Mantova","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","79945.81"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC4C","Milano","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","28563060.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITC4D","Monza e della Brianza","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1815907.25"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF11","L'Aquila","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2517652.25"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF12","Teramo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF13","Pescara","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","432423.9"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF14","Chieti","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","24423.3"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF21","Isernia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","112576.75"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF22","Campobasso","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","85275.91"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF31","Caserta","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1247042.37"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF32","Benevento","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF33","Napoli","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","321602.15"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF34","Avellino","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","45914.03"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF35","Salerno","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2710.36"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF43","Taranto","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","36746.16"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF44","Brindisi","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","185454.48"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF45","Lecce","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","23283292.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF46","Foggia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF47","Bari","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","56532.61"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF48"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF51","Potenza","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","127542.89"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF52","Matera","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","28597.07"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF61","Cosenza","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF62","Crotone","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF63","Catanzaro","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF64","Vibo Valentia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITF65","Reggio di Calabria","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG11"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG12","Palermo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG13","Messina","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG14","Agrigento","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG15","Caltanissetta","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","34092.11"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG16"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG17","Catania","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2086244.75"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG18","Ragusa","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG19","Siracusa","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1198684.62"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG25","Sassari","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","28126.66"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG26","Nuoro","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG27","Cagliari","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","753445.62"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG28","Oristano","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG29","Olbia-Tempio","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG2A"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG2B","Medio Campidano","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","18870.29"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITG2C","Carbonia-Iglesias","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","35867.67"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH10","Bolzano-Bozen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2898.9"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH20","Trento","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","624186.06"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH31","Verona","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","280627.53"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH32","Vicenza","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","437538.56"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH33","Belluno","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2027.79"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH34","Treviso","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3393834.5"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH35","Venezia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","368790.93"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH36","Padova","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","362392.78"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH37","Rovigo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","258097.37"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH41","Pordenone","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH42","Udine","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","969992.62"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH43"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","50389.51"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH44","Trieste","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","36910.21"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH51","Piacenza","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","359235.56"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH52","Parma","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","8053217.5"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH53"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1145639.87"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH54","Modena","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","11599966.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH55","Bologna","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3721563.75"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH56","Ferrara","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","62670.14"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH57","Ravenna","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","582160.62"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH58","Forli-Cesena","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","92793.33"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITH59","Rimini","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2398545.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI11"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","44995.5"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI12","Lucca","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","22951.78"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI13","Pistoia","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","157.11"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI14","Firenze","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","916110.25"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI15","Prato","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2551.28"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI16","Livorno","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","236172.85"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI17","Pisa","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","402623.31"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI18","Arezzo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","82704.35"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI19","Siena","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","93723.02"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI1A","Grosseto","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","55141.24"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI21"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","73028.55"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI22","Terni","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","316545.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI31","Pesaro E Urbino","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","21406.42"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI32","Ancona","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","186790.56"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI33","Macerata","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","301598.46"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI34","Ascoli Piceno","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","21166.54"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI35","Fermo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","62383.8"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI41","Viterbo","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI42","Rieti","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI43","Roma","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","5102951.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI44","Latina","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","381601.96"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","ITI45","Frosinone","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","134695.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LI000","Liechtenstein","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","81982.96"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT001","Alytaus apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","292384.34"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT002","Kauno apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","467449.87"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT003","Klaipedos apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","588464.06"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT004","Marijampoles apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","113441.72"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT005","Panevezio apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","303713.81"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT006","Siauliu apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2439680.5"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT007","Taurages apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","12085.4"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT008","Telsiu apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","10919.12"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT009","Utenos apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","11968.53"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LT00A","Vilniaus apskritis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1133241.62"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LU000","Luxembourg","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","70439592.0"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LV003","Kurzeme","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","830020.68"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LV005","Latgale","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","20226.09"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LV006","Riga","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","725481.68"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LV007","Pieriga","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","105664.14"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LV008","Vidzeme","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","145546.7"
"403","FDI deal value in manufacturing","man-vfdi","NUTS","3","2013","LV009"," ","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","477696.06"
