"id","name","code","nomenclature","level","version","tunit_code","tunit_name","processes","sources","y_2003-2009"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94B","Grafschaft Bentheim","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94C","Leer","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94D","Oldenburg, Landkreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","50637.94"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94E","Osnabruck, Landkreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","912003.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94F","Vechta","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","182.08"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94G","Wesermarsch","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","218060.73"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DE94H","Wittmund","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA11","Dusseldorf, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","17145652.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA12","Duisburg, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","5323658.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA13","Essen, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","14159249.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA14","Krefeld, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","71404.64"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA15","Monchengladbach, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","131084.09"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA16","Mulheim an der Ruhr,Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3899943.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA17","Oberhausen, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","3224623.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA18","Remscheid, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2836.47"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA19","Solingen, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","15334.2"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA1A","Wuppertal, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","121058.01"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA1B","Kleve","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","212556.1"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA1C","Mettmann","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","7337825.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA1D","Rhein-Kreis Neuss","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","587286.18"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA1E","Viersen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","123530.65"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA1F","Wesel","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","329090.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA22","Bonn, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","11079361.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA23","Koln, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","8778207.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA24","Leverkusen, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","127449.45"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA26","Duren","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","304526.25"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA27","Rhein-Erft-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1759704.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA28","Euskirchen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","39462.64"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA29","Heinsberg","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","799507.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA2A","Oberbergischer Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","11250.95"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA2B","Rheinisch-Bergischer Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","116967.09"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA2C","Rhein-Sieg-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","344551.12"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA2D","Stadteregion Aachen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","991061.43"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA31","Bottrop, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","19483.52"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA32","Gelsenkirchen, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","335464.43"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA33","Munster, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","169701.95"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA34","Borken","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","739882.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA35","Coesfeld","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA36","Recklinghausen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","562417.81"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA37","Steinfurt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","544712.43"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA38","Warendorf","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1069907.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA41","Bielefeld, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","149367.29"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA42","Gutersloh","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1039973.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA43","Herford","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2320321.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA44","Hoxter","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","124229.11"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA45","Lippe","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","71209.65"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA46","Minden-Lubbecke","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","237258.45"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA47","Paderborn","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","63093.44"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA51","Bochum, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1663790.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA52","Dortmund, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","997403.62"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA53","Hagen, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","115235.14"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA54","Hamm, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA55","Herne, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","68812.13"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA56","Ennepe-Ruhr-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","6738.52"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA57","Hochsauerlandkreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","167849.21"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA58","Markischer Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1953446.5"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA59","Olpe","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA5A","Siegen-Wittgenstein","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","54470.71"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA5B","Soest","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","98528.91"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEA5C","Unna","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","845935.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB11","Koblenz, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","660744.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB12","Ahrweiler","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB13","Altenkirchen (Westerwald)","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","58341.79"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB14","Bad Kreuznach","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","103868.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB15","Birkenfeld","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","64174.45"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB16","Cochem-Zell","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB17","Mayen-Koblenz","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB18","Neuwied","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","34989.71"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB19","Rhein-Hunsruck-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","413968.28"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB1A","Rhein-Lahn-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB1B","Westerwaldkreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1656563.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB21","Trier, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","66839.78"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB22","Bernkastel-Wittlich","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","15286.22"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB23","Eifelkreis Bitburg-Prum","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","20054.51"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB24","Vulkaneifel","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB25","Trier-Saarburg","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","12117.71"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB31","Frankenthal (Pfalz), Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","22528.64"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB32","Kaiserslautern, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","395432.09"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB33","Landau in der Pfalz, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB34","Ludwigshafen am Rhein, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1058090.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB35","Mainz, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","400690.96"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB36","Neustadt an der Weinstrasse, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","2999.33"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB37","Pirmasens, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","1498.75"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB38","Speyer, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB39","Worms, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","40824.45"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3A","Zweibrucken, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","12465.9"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3B","Alzey-Worms","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3C","Bad Durkheim","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","127056.68"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3D","Donnersbergkreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3E","Germersheim","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","26070.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3F","Kaiserslautern, Landkreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3G","Kusel","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3H","Sudliche Weinstrasse","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3I","Rhein-Pfalz-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3J","Mainz-Bingen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","219272.93"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEB3K","Sudwestpfalz","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEC01","Regionalverband Saarbrucken","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","572507.25"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEC02","Merzig-Wadern","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","0.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEC03","Neunkirchen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","253378.07"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEC04","Saarlouis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","198274.4"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEC05","Saarpfalz-Kreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","6709.58"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DEC06","St. Wendel","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","40364.97"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED21","Dresden, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","5883365.0"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED2C","Bautzen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","213950.85"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED2D","Gorlitz","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","69224.3"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED2E","Meissen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","83886.15"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED2F","Sachsische Schweiz-Osterzgebirge","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","9290.46"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED41","Chemnitz, Kreisfreie Stadt","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","239.18"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED42","Erzgebirgskreis","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","19227.87"
"400","FDI deal value between 2003 and 2009","b09-vfdi","NUTS","3","2013","DED43","Mittelsachsen","","1-Financial Times (FT); fDi Database : www.fdimarkets.com | 2-Bureau van Dijk; Zephyr database : www.bvdinfo.com/en-us/home","23246.71"
